28-04-2019;23:30:20;T;40.3
28-04-2019;23:30:20;T;34.1
28-04-2019;23:30:20;F;40.0
28-04-2019;23:30:20;T;38.9
28-04-2019;23:30:20;F;199.0
28-04-2019;23:31:06;T;35.2
28-04-2019;23:31:06;F;195.0
28-04-2019;23:31:06;F;163.0
28-04-2019;23:31:06;T;39.0
28-04-2019;23:31:06;T;39.5
28-04-2019;23:31:06;T;34.7
28-04-2019;23:31:06;T;38.4
28-04-2019;23:31:06;T;39.6
28-04-2019;23:31:06;F;211.0
28-04-2019;23:31:06;T;40.1
28-04-2019;23:31:06;F;215.0
28-04-2019;23:31:06;T;34.5
28-04-2019;23:31:06;T;39.4
28-04-2019;23:31:06;F;170.0
28-04-2019;23:31:06;T;38.6
28-04-2019;23:31:06;F;208.0
28-04-2019;23:31:06;T;40.4
28-04-2019;23:31:06;T;39.8
28-04-2019;23:31:06;F;208.0
28-04-2019;23:31:06;T;39.8
28-04-2019;23:31:06;F;172.0
28-04-2019;23:31:06;T;40.5
28-04-2019;23:31:06;T;40.6
28-04-2019;23:31:06;T;39.0
28-04-2019;23:31:06;T;40.1
28-04-2019;23:31:06;F;192.0
28-04-2019;23:31:06;F;199.0
28-04-2019;23:31:06;T;41.1
28-04-2019;23:31:06;F;189.0
28-04-2019;23:31:06;T;39.7
28-04-2019;23:31:06;F;195.0
28-04-2019;23:31:06;T;41.7
28-04-2019;23:31:06;F;212.0
28-04-2019;23:31:06;T;41.1
28-04-2019;23:31:06;T;35.6
28-04-2019;23:31:06;T;34.0
28-04-2019;23:31:06;T;35.7
28-04-2019;23:31:06;T;34.3
28-04-2019;23:31:06;T;34.7
28-04-2019;23:31:06;F;166.0
28-04-2019;23:31:06;T;39.6
28-04-2019;23:31:06;T;35.7
28-04-2019;23:31:06;T;39.0
28-04-2019;23:31:06;F;160.0
28-04-2019;23:31:06;F;181.0
28-04-2019;23:31:06;F;211.0
28-04-2019;23:31:06;T;41.2
28-04-2019;23:31:06;F;212.0
28-04-2019;23:31:06;T;38.8
28-04-2019;23:31:06;F;189.0
28-04-2019;23:31:06;T;39.1
28-04-2019;23:31:06;T;40.4
28-04-2019;23:31:06;T;38.5
28-04-2019;23:31:19;T;41.8
28-04-2019;23:31:19;T;34.4
28-04-2019;23:31:19;F;163.0
28-04-2019;23:31:19;T;35.5
28-04-2019;23:31:19;F;42.0
28-04-2019;23:31:19;T;34.7
28-04-2019;23:31:19;F;169.0
28-04-2019;23:31:19;F;47.0
28-04-2019;23:31:19;T;35.4
28-04-2019;23:31:19;T;35.0
28-04-2019;23:31:19;T;38.9
28-04-2019;23:31:19;T;39.6
28-04-2019;23:31:19;T;38.7
28-04-2019;23:31:19;T;34.8
28-04-2019;23:31:19;F;194.0
28-04-2019;23:31:19;T;39.0
28-04-2019;23:31:19;T;38.7
28-04-2019;23:31:19;T;35.5
28-04-2019;23:31:19;F;169.0
28-04-2019;23:31:19;T;41.9
28-04-2019;23:31:19;T;35.2
28-04-2019;23:31:19;F;204.0
28-04-2019;23:31:19;F;47.0
28-04-2019;23:31:19;T;40.8
28-04-2019;23:31:19;F;178.0
28-04-2019;23:31:19;T;34.9
28-04-2019;23:31:19;T;34.5
28-04-2019;23:31:19;F;197.0
28-04-2019;23:31:19;T;35.2
28-04-2019;23:31:19;T;35.8
28-04-2019;23:31:19;F;191.0
28-04-2019;23:31:19;T;41.4
28-04-2019;23:31:19;T;35.5
28-04-2019;23:31:19;F;195.0
28-04-2019;23:31:19;T;34.1
28-04-2019;23:31:19;T;38.4
28-04-2019;23:31:19;T;39.9
28-04-2019;23:31:19;F;43.0
28-04-2019;23:31:19;T;38.9
28-04-2019;23:31:19;F;164.0
28-04-2019;23:31:19;T;40.4
28-04-2019;23:31:19;T;35.3
28-04-2019;23:31:19;T;38.1
28-04-2019;23:31:19;T;34.9
28-04-2019;23:31:19;F;167.0
28-04-2019;23:31:19;F;196.0
28-04-2019;23:31:19;F;192.0
28-04-2019;23:31:19;T;38.4
28-04-2019;23:31:19;F;201.0
28-04-2019;23:31:19;T;41.0
28-04-2019;23:31:19;T;35.1
28-04-2019;23:31:19;T;34.9
28-04-2019;23:31:19;T;40.9
28-04-2019;23:31:19;T;38.2
28-04-2019;23:31:19;F;214.0
28-04-2019;23:31:19;T;41.1
28-04-2019;23:31:19;T;38.8
28-04-2019;23:31:19;T;42.0
28-04-2019;23:33:03;F;202.0
28-04-2019;23:33:03;T;38.3
28-04-2019;23:33:03;T;39.9
28-04-2019;23:33:03;F;211.0
28-04-2019;23:33:03;T;38.8
28-04-2019;23:33:03;T;38.7
28-04-2019;23:33:03;F;208.0
28-04-2019;23:33:03;T;39.7
28-04-2019;23:33:03;F;168.0
28-04-2019;23:33:03;T;41.3
28-04-2019;23:33:03;T;39.5
28-04-2019;23:33:03;F;204.0
28-04-2019;23:33:03;T;35.5
28-04-2019;23:33:03;T;34.8
28-04-2019;23:33:03;T;39.4
28-04-2019;23:33:03;T;38.9
28-04-2019;23:33:03;T;40.8
28-04-2019;23:33:03;F;193.0
28-04-2019;23:33:03;F;212.0
28-04-2019;23:33:03;T;35.6
28-04-2019;23:33:03;T;39.7
28-04-2019;23:33:03;F;163.0
28-04-2019;23:33:03;F;217.0
28-04-2019;23:33:03;T;34.3
28-04-2019;23:33:03;T;38.7
28-04-2019;23:33:03;F;176.0
28-04-2019;23:33:03;T;39.1
28-04-2019;23:33:03;T;34.8
28-04-2019;23:33:03;T;41.5
28-04-2019;23:33:03;F;185.0
28-04-2019;23:33:03;T;40.8
28-04-2019;23:33:03;T;39.3
28-04-2019;23:33:03;T;34.9
28-04-2019;23:33:03;T;34.3
28-04-2019;23:33:03;T;35.3
28-04-2019;23:33:03;F;195.0
28-04-2019;23:33:03;T;40.6
28-04-2019;23:33:03;T;34.4
28-04-2019;23:33:03;F;217.0
28-04-2019;23:33:03;T;34.4
28-04-2019;23:33:03;T;38.2
28-04-2019;23:33:03;F;208.0
28-04-2019;23:33:03;T;40.0
28-04-2019;23:33:03;T;42.0
28-04-2019;23:33:03;F;168.0
28-04-2019;23:33:03;T;41.2
28-04-2019;23:33:03;T;35.2
28-04-2019;23:33:03;T;35.9
28-04-2019;23:33:03;F;180.0
28-04-2019;23:33:03;T;38.1
28-04-2019;23:40:39;T;34.7
28-04-2019;23:40:39;T;38.7
28-04-2019;23:40:39;F;173.0
28-04-2019;23:40:39;T;35.6
28-04-2019;23:40:39;T;38.4
28-04-2019;23:40:39;T;40.5
28-04-2019;23:40:39;T;40.8
28-04-2019;23:40:39;T;39.1
28-04-2019;23:40:39;T;35.8
28-04-2019;23:40:39;T;38.4
28-04-2019;23:40:39;F;198.0
28-04-2019;23:40:39;F;42.0
28-04-2019;23:40:39;T;34.1
28-04-2019;23:40:39;T;41.7
28-04-2019;23:40:39;F;171.0
28-04-2019;23:40:39;T;39.2
28-04-2019;23:40:39;T;38.3
28-04-2019;23:40:39;T;40.9
28-04-2019;23:40:39;F;202.0
28-04-2019;23:40:39;T;40.1
28-04-2019;23:40:39;F;200.0
28-04-2019;23:40:39;T;40.0
28-04-2019;23:40:39;T;34.0
28-04-2019;23:40:39;T;39.7
28-04-2019;23:40:39;F;198.0
28-04-2019;23:40:39;F;163.0
28-04-2019;23:40:39;T;41.1
28-04-2019;23:40:39;T;40.5
28-04-2019;23:40:39;F;175.0
28-04-2019;23:40:39;T;38.1
28-04-2019;23:40:39;T;34.5
28-04-2019;23:40:39;F;208.0
28-04-2019;23:40:39;T;38.9
28-04-2019;23:40:39;T;42.0
28-04-2019;23:40:39;T;35.8
28-04-2019;23:40:39;T;40.1
28-04-2019;23:40:39;F;169.0
28-04-2019;23:40:39;T;39.9
28-04-2019;23:40:39;T;40.3
28-04-2019;23:40:39;T;34.8
28-04-2019;23:40:39;F;188.0
28-04-2019;23:40:39;T;34.3
28-04-2019;23:40:39;F;197.0
28-04-2019;23:40:39;T;39.4
28-04-2019;23:40:39;T;40.0
28-04-2019;23:40:39;T;35.0
28-04-2019;23:40:39;F;47.0
28-04-2019;23:40:39;T;41.6
28-04-2019;23:40:39;F;166.0
28-04-2019;23:40:39;T;35.7
28-04-2019;23:40:39;T;38.1
28-04-2019;23:40:39;T;41.2
28-04-2019;23:40:39;T;35.2
28-04-2019;23:40:39;F;47.0
28-04-2019;23:40:39;T;40.2
28-04-2019;23:40:39;T;38.9
28-04-2019;23:40:39;F;48.0
28-04-2019;23:40:39;T;35.6
28-04-2019;23:40:39;F;48.0
28-04-2019;23:40:39;T;41.9
28-04-2019;23:40:39;F;188.0
28-04-2019;23:43:23;T;40.0
28-04-2019;23:43:23;F;191.0
28-04-2019;23:43:23;T;41.9
28-04-2019;23:43:23;T;39.8
28-04-2019;23:43:23;F;192.0
28-04-2019;23:43:23;T;40.4
28-04-2019;23:43:23;F;176.0
28-04-2019;23:43:23;T;41.5
28-04-2019;23:43:23;F;199.0
28-04-2019;23:43:23;T;35.6
28-04-2019;23:43:23;F;188.0
28-04-2019;23:43:23;T;39.5
28-04-2019;23:43:23;F;214.0
28-04-2019;23:43:23;T;39.2
28-04-2019;23:43:23;F;41.0
28-04-2019;23:43:23;T;42.0
28-04-2019;23:43:23;F;182.0
28-04-2019;23:43:23;T;39.0
28-04-2019;23:43:23;T;34.0
28-04-2019;23:43:23;F;193.0
28-04-2019;23:43:23;T;38.3
28-04-2019;23:43:23;T;41.1
28-04-2019;23:43:23;F;176.0
28-04-2019;23:43:23;T;35.5
28-04-2019;23:43:23;T;35.4
28-04-2019;23:43:23;T;40.2
28-04-2019;23:43:23;F;193.0
28-04-2019;23:43:23;T;35.8
28-04-2019;23:43:23;F;190.0
28-04-2019;23:43:23;T;38.7
28-04-2019;23:43:23;T;35.9
28-04-2019;23:43:23;T;39.0
28-04-2019;23:43:23;T;35.0
28-04-2019;23:43:23;F;203.0
28-04-2019;23:43:23;T;38.8
28-04-2019;23:43:23;F;162.0
28-04-2019;23:43:23;T;39.5
28-04-2019;23:43:23;F;195.0
28-04-2019;23:43:23;T;34.8
28-04-2019;23:43:23;F;209.0
28-04-2019;23:43:23;T;35.2
28-04-2019;23:43:23;T;38.3
28-04-2019;23:43:23;F;174.0
28-04-2019;23:43:23;T;41.1
28-04-2019;23:43:23;F;169.0
28-04-2019;23:43:23;T;39.5
28-04-2019;23:43:23;T;38.8
28-04-2019;23:43:23;F;189.0
28-04-2019;23:43:23;T;35.1
28-04-2019;23:43:23;F;179.0
28-04-2019;23:43:23;T;39.5
28-04-2019;23:43:23;F;186.0
28-04-2019;23:43:23;T;34.8
28-04-2019;23:43:23;T;41.4
28-04-2019;23:43:23;F;195.0
28-04-2019;23:43:23;T;39.5
28-04-2019;23:43:23;F;210.0
28-04-2019;23:43:23;T;40.8
28-04-2019;23:43:23;T;35.4
28-04-2019;23:43:23;F;167.0
28-04-2019;23:43:23;F;161.0
28-04-2019;23:43:23;T;35.8
28-04-2019;23:43:23;T;34.2
28-04-2019;23:43:47;T;34.9
28-04-2019;23:43:47;T;39.7
28-04-2019;23:43:47;F;218.0
28-04-2019;23:43:47;T;40.5
28-04-2019;23:43:47;F;174.0
28-04-2019;23:43:47;T;35.5
28-04-2019;23:43:47;T;35.9
28-04-2019;23:43:47;F;210.0
28-04-2019;23:43:47;T;41.5
28-04-2019;23:43:47;T;35.9
28-04-2019;23:43:47;F;195.0
28-04-2019;23:43:47;T;41.6
28-04-2019;23:43:47;F;194.0
28-04-2019;23:43:47;T;35.1
28-04-2019;23:43:47;T;39.1
28-04-2019;23:43:47;T;41.0
28-04-2019;23:43:47;T;34.5
28-04-2019;23:43:47;T;35.4
28-04-2019;23:43:47;T;34.9
28-04-2019;23:43:47;F;45.0
28-04-2019;23:43:47;F;182.0
28-04-2019;23:43:47;T;34.1
28-04-2019;23:43:47;F;173.0
28-04-2019;23:43:47;T;41.3
28-04-2019;23:43:47;F;168.0
28-04-2019;23:43:47;T;38.2
28-04-2019;23:43:47;T;40.0
28-04-2019;23:43:47;F;47.0
28-04-2019;23:43:47;T;40.7
28-04-2019;23:43:47;T;34.5
28-04-2019;23:43:47;F;219.0
28-04-2019;23:43:47;T;39.0
28-04-2019;23:43:47;F;49.0
28-04-2019;23:43:47;T;35.3
28-04-2019;23:43:47;F;180.0
28-04-2019;23:43:47;T;35.0
28-04-2019;23:43:47;F;206.0
28-04-2019;23:43:47;T;38.4
28-04-2019;23:43:47;T;40.2
28-04-2019;23:43:47;T;38.8
28-04-2019;23:43:47;T;40.2
28-04-2019;23:43:47;T;39.0
28-04-2019;23:43:47;T;41.6
28-04-2019;23:43:47;F;177.0
28-04-2019;23:43:47;T;41.7
28-04-2019;23:43:47;T;35.2
28-04-2019;23:43:47;T;39.2
28-04-2019;23:43:47;T;34.6
28-04-2019;23:43:47;F;165.0
28-04-2019;23:43:47;T;35.6
28-04-2019;23:43:47;F;164.0
28-04-2019;23:43:47;T;40.3
28-04-2019;23:43:47;T;41.9
28-04-2019;23:43:57;T;39.4
28-04-2019;23:43:57;F;216.0
28-04-2019;23:43:57;T;35.0
28-04-2019;23:43:57;F;196.0
28-04-2019;23:43:57;T;38.8
28-04-2019;23:43:57;F;41.0
28-04-2019;23:43:57;T;34.5
28-04-2019;23:43:57;F;219.0
28-04-2019;23:43:57;T;38.6
28-04-2019;23:43:57;F;176.0
28-04-2019;23:43:57;T;39.9
28-04-2019;23:43:57;T;39.5
28-04-2019;23:43:57;F;169.0
28-04-2019;23:43:57;T;41.8
28-04-2019;23:43:57;T;38.1
28-04-2019;23:43:57;T;42.0
28-04-2019;23:43:57;T;41.5
28-04-2019;23:43:57;T;38.2
28-04-2019;23:43:57;F;168.0
28-04-2019;23:43:57;F;216.0
28-04-2019;23:43:57;T;34.5
28-04-2019;23:43:57;F;217.0
28-04-2019;23:43:57;T;38.6
28-04-2019;23:43:57;F;175.0
28-04-2019;23:43:57;T;35.6
28-04-2019;23:43:57;F;45.0
28-04-2019;23:43:57;T;34.6
28-04-2019;23:43:57;T;39.5
28-04-2019;23:43:57;F;199.0
28-04-2019;23:43:57;T;40.9
28-04-2019;23:43:57;F;187.0
28-04-2019;23:43:57;T;38.4
28-04-2019;23:43:57;F;211.0
28-04-2019;23:43:57;T;39.3
28-04-2019;23:43:57;F;172.0
28-04-2019;23:43:57;T;39.0
28-04-2019;23:43:57;F;205.0
28-04-2019;23:43:57;F;218.0
28-04-2019;23:43:57;F;206.0
28-04-2019;23:43:57;T;39.3
28-04-2019;23:43:57;T;40.0
28-04-2019;23:43:57;F;195.0
28-04-2019;23:43:57;T;38.7
28-04-2019;23:43:57;T;41.3
28-04-2019;23:43:57;F;174.0
28-04-2019;23:43:57;T;34.3
28-04-2019;23:43:57;F;198.0
28-04-2019;23:43:57;T;35.3
28-04-2019;23:43:57;T;39.6
28-04-2019;23:43:57;F;189.0
28-04-2019;23:43:57;T;35.0
28-04-2019;23:43:57;T;34.1
28-04-2019;23:43:57;T;40.8
28-04-2019;23:43:57;F;217.0
28-04-2019;23:43:57;T;42.0
28-04-2019;23:43:57;F;208.0
28-04-2019;23:43:57;T;38.8
28-04-2019;23:45:38;T;34.8
28-04-2019;23:45:38;T;40.1
28-04-2019;23:45:38;T;40.7
28-04-2019;23:45:38;F;172.0
28-04-2019;23:45:38;T;40.1
28-04-2019;23:45:38;T;41.4
28-04-2019;23:45:38;T;35.2
28-04-2019;23:45:38;T;35.6
28-04-2019;23:45:38;T;34.8
28-04-2019;23:45:38;F;42.0
28-04-2019;23:45:38;T;41.8
28-04-2019;23:45:38;T;34.2
28-04-2019;23:45:38;F;211.0
28-04-2019;23:45:38;T;40.9
28-04-2019;23:45:38;F;165.0
28-04-2019;23:45:38;T;35.6
28-04-2019;23:45:38;T;41.9
28-04-2019;23:45:38;F;215.0
28-04-2019;23:45:38;T;34.8
28-04-2019;23:45:38;F;42.0
28-04-2019;23:45:38;T;34.7
28-04-2019;23:45:38;T;41.3
28-04-2019;23:45:38;T;34.4
28-04-2019;23:45:38;T;40.8
28-04-2019;23:45:38;T;40.3
28-04-2019;23:45:38;T;40.7
28-04-2019;23:45:38;T;34.4
28-04-2019;23:45:38;T;34.9
28-04-2019;23:45:38;T;34.4
28-04-2019;23:45:38;T;34.2
28-04-2019;23:45:38;F;205.0
28-04-2019;23:45:38;T;41.3
28-04-2019;23:45:38;T;40.5
28-04-2019;23:45:38;T;34.3
28-04-2019;23:45:38;T;41.9
28-04-2019;23:45:38;F;202.0
28-04-2019;23:45:38;T;41.8
28-04-2019;23:45:38;T;39.5
28-04-2019;23:45:38;F;180.0
28-04-2019;23:45:38;T;34.0
28-04-2019;23:45:38;T;34.3
28-04-2019;23:45:38;T;35.4
28-04-2019;23:45:38;T;35.9
28-04-2019;23:45:38;T;35.3
28-04-2019;23:45:38;T;34.7
28-04-2019;23:45:38;T;40.4
28-04-2019;23:45:38;T;35.8
28-04-2019;23:45:38;T;35.7
28-04-2019;23:45:38;F;215.0
28-04-2019;23:45:38;F;49.0
28-04-2019;23:45:38;T;34.8
28-04-2019;23:45:38;T;40.4
28-04-2019;23:45:42;T;34.1
28-04-2019;23:45:42;F;168.0
28-04-2019;23:45:42;T;38.5
28-04-2019;23:45:42;F;174.0
28-04-2019;23:45:42;T;38.6
28-04-2019;23:45:42;T;40.7
28-04-2019;23:45:42;T;35.9
28-04-2019;23:45:42;F;180.0
28-04-2019;23:45:42;T;35.3
28-04-2019;23:45:42;F;43.0
28-04-2019;23:45:42;T;40.8
28-04-2019;23:45:42;F;161.0
28-04-2019;23:45:42;T;35.7
28-04-2019;23:45:42;F;43.0
28-04-2019;23:45:42;F;201.0
28-04-2019;23:45:42;T;34.0
28-04-2019;23:45:42;F;174.0
28-04-2019;23:45:42;T;35.1
28-04-2019;23:45:42;T;40.7
28-04-2019;23:45:42;T;35.5
28-04-2019;23:45:42;T;40.8
28-04-2019;23:45:42;T;39.1
28-04-2019;23:45:42;T;40.4
28-04-2019;23:45:42;F;199.0
28-04-2019;23:45:42;T;40.0
28-04-2019;23:45:42;F;217.0
28-04-2019;23:45:42;T;35.7
28-04-2019;23:45:42;T;39.6
28-04-2019;23:45:42;F;167.0
28-04-2019;23:45:42;T;41.5
28-04-2019;23:45:42;T;38.8
28-04-2019;23:45:42;F;218.0
28-04-2019;23:45:42;T;41.2
28-04-2019;23:45:42;T;35.7
28-04-2019;23:45:42;F;44.0
28-04-2019;23:45:42;F;184.0
28-04-2019;23:45:42;T;39.7
28-04-2019;23:45:42;T;35.7
28-04-2019;23:45:42;T;35.4
28-04-2019;23:45:42;F;210.0
28-04-2019;23:45:42;T;40.3
28-04-2019;23:45:42;F;168.0
28-04-2019;23:45:42;T;38.7
28-04-2019;23:45:42;T;41.2
28-04-2019;23:45:42;F;178.0
28-04-2019;23:45:42;T;39.0
28-04-2019;23:45:42;T;39.3
28-04-2019;23:45:42;T;34.1
28-04-2019;23:45:42;T;35.1
28-04-2019;23:45:42;F;173.0
28-04-2019;23:45:42;T;35.9
28-04-2019;23:45:42;F;170.0
28-04-2019;23:45:42;T;34.8
28-04-2019;23:45:42;T;38.7
28-04-2019;23:45:42;T;41.0
28-04-2019;23:45:42;F;207.0
28-04-2019;23:45:42;T;38.8
28-04-2019;23:45:42;T;40.1
28-04-2019;23:45:42;T;41.1
28-04-2019;23:45:42;F;40.0
28-04-2019;23:45:42;T;41.2
28-04-2019;23:45:42;T;39.5
28-04-2019;23:45:42;F;164.0
29-04-2019;11:22:13;T;39.7
29-04-2019;11:22:13;F;198.0
29-04-2019;11:22:13;T;39.1
29-04-2019;11:22:13;F;205.0
29-04-2019;11:22:13;T;41.2
29-04-2019;11:22:13;F;164.0
29-04-2019;11:22:13;T;35.0
29-04-2019;11:22:13;F;209.0
29-04-2019;11:22:13;T;38.3
29-04-2019;11:22:13;T;38.8
29-04-2019;11:22:13;T;38.4
29-04-2019;11:22:13;T;35.6
29-04-2019;11:22:13;T;39.3
29-04-2019;11:22:13;T;39.5
29-04-2019;11:22:13;T;40.2
29-04-2019;11:22:13;F;219.0
29-04-2019;11:22:13;T;34.3
29-04-2019;11:22:13;F;179.0
29-04-2019;11:22:13;T;35.8
29-04-2019;11:22:13;F;197.0
29-04-2019;11:22:13;T;35.8
29-04-2019;11:22:13;T;40.5
29-04-2019;11:22:13;F;185.0
29-04-2019;11:22:13;T;38.1
29-04-2019;11:22:13;F;169.0
29-04-2019;11:22:13;T;35.2
29-04-2019;11:22:13;F;201.0
29-04-2019;11:22:13;F;203.0
29-04-2019;11:22:13;F;197.0
29-04-2019;11:22:13;F;47.0
29-04-2019;11:22:13;F;216.0
29-04-2019;11:22:13;T;39.7
29-04-2019;11:22:13;T;39.2
29-04-2019;11:22:13;T;35.1
29-04-2019;11:22:13;T;41.2
29-04-2019;11:22:13;T;34.3
29-04-2019;11:22:13;T;34.0
29-04-2019;11:22:13;T;40.5
29-04-2019;11:22:13;T;40.3
29-04-2019;11:22:13;T;41.5
29-04-2019;11:22:13;T;40.0
29-04-2019;11:22:13;F;218.0
29-04-2019;11:22:13;T;39.5
29-04-2019;11:22:13;F;44.0
29-04-2019;11:22:13;F;186.0
29-04-2019;11:22:13;T;41.0
29-04-2019;11:22:13;T;40.3
29-04-2019;11:22:13;T;41.3
29-04-2019;11:22:13;F;45.0
29-04-2019;11:22:13;T;41.5
29-04-2019;11:22:13;F;189.0
